id,url,final_url,label,label_name,brand,brand_normalized,page_type,screenshot_type,relative_path,title,timestamp,viewport_width,viewport_height,status_code,redirect_count,page_load_time_ms,file_size_bytes,image_width,image_height,image_hash,is_blank,is_captcha,is_error_page,source
47e3096d546b7de5,http://www.lasalle.edu,https://www.lasalle.edu/,0,legitimate,La Salle University,la_salle_university,homepage,mobile,legitimate/la_salle_university/homepage/62239e73/mobile.png,Home - La Salle University,2026-06-27T12:53:03.978Z,1170,2532,200,62,4446,778636,1170,2532,61090e9e32268cfe,false,false,false,csv
c0a4004aad2116d0,http://www.lasalle.edu,https://www.lasalle.edu/,0,legitimate,La Salle University,la_salle_university,homepage,fullpage,legitimate/la_salle_university/homepage/62239e73/fullpage.png,Home - La Salle University,2026-06-27T12:53:03.978Z,1920,5157,200,62,4446,2366294,1920,5157,343523e3dc1b968c,false,false,false,csv
4fc8e2600e40fca2,http://www.lasalle.edu,https://www.lasalle.edu/,0,legitimate,La Salle University,la_salle_university,homepage,above_fold,legitimate/la_salle_university/homepage/62239e73/above_fold.png,Home - La Salle University,2026-06-27T12:53:03.978Z,1920,1080,200,62,4446,1025184,1920,1080,031296908ccc8cce,false,false,false,csv
3c34695c72d41bd0,http://www.lssu.edu,https://www.lssu.edu/,0,legitimate,Lake Superior State University,lake_superior_state_university,homepage,desktop,legitimate/lake_superior_state_university/homepage/5b071300/desktop.png,Lake Superior State University – Superior Education. Superior Experience,2026-06-27T12:53:18.263Z,1920,1080,200,1,6114,171492,1920,1080,16969858b45004f4,false,false,false,csv
015b87f695b44c2d,http://www.lssu.edu,https://www.lssu.edu/,0,legitimate,Lake Superior State University,lake_superior_state_university,homepage,mobile,legitimate/lake_superior_state_university/homepage/5b071300/mobile.png,Lake Superior State University – Superior Education. Superior Experience,2026-06-27T12:53:18.263Z,1170,2532,200,1,6114,285248,1170,2532,c8f0f03318dcbc47,false,false,false,csv
59a97e47b5ee80c3,http://www.lssu.edu,https://www.lssu.edu/,0,legitimate,Lake Superior State University,lake_superior_state_university,homepage,fullpage,legitimate/lake_superior_state_university/homepage/5b071300/fullpage.png,Lake Superior State University – Superior Education. Superior Experience,2026-06-27T12:53:18.264Z,1920,3361,200,1,6114,631260,1920,3361,09c6199a3707d8ec,false,false,false,csv
68e26217803276fd,http://www.lssu.edu,https://www.lssu.edu/,0,legitimate,Lake Superior State University,lake_superior_state_university,homepage,above_fold,legitimate/lake_superior_state_university/homepage/5b071300/above_fold.png,Lake Superior State University – Superior Education. Superior Experience,2026-06-27T12:53:18.264Z,1920,1080,200,1,6114,171492,1920,1080,16969858b45004f4,false,false,false,csv
52587083e79c064c,https://www.lssu.edu/#,https://www.lssu.edu/#,0,legitimate,Lake Superior State University,lake_superior_state_university,login,desktop,legitimate/lake_superior_state_university/login/719a9f14/desktop.png,Lake Superior State University – Superior Education. Superior Experience,2026-06-27T12:53:27.906Z,1920,1080,200,0,4330,171492,1920,1080,16969858b45004f4,false,false,false,csv
a201785972f4e4c0,https://www.lssu.edu/#,https://www.lssu.edu/#,0,legitimate,Lake Superior State University,lake_superior_state_university,login,fullpage,legitimate/lake_superior_state_university/login/719a9f14/fullpage.png,Lake Superior State University – Superior Education. Superior Experience,2026-06-27T12:53:27.906Z,1920,3361,200,0,4330,631260,1920,3361,09c6199a3707d8ec,false,false,false,csv
5970c41278e2c0da,https://www.lssu.edu/#,https://www.lssu.edu/#,0,legitimate,Lake Superior State University,lake_superior_state_university,login,above_fold,legitimate/lake_superior_state_university/login/719a9f14/above_fold.png,Lake Superior State University – Superior Education. Superior Experience,2026-06-27T12:53:27.906Z,1920,1080,200,0,4330,171492,1920,1080,16969858b45004f4,false,false,false,csv
d273d8567e58e9e0,http://www.lamar.edu,https://www.lamar.edu/,0,legitimate,Lamar.edu,lamar_edu,homepage,desktop,legitimate/lamar_edu/homepage/709b807f/desktop.png,Lamar University is a Nationally-Ranked College in Texas - Lamar University,2026-06-27T12:53:55.707Z,1920,1080,200,4,10031,1396189,1920,1080,3b3b3d26f2f27b19,false,false,false,csv
c585d443bf8a5e85,http://www.lamar.edu,https://www.lamar.edu/,0,legitimate,Lamar.edu,lamar_edu,homepage,mobile,legitimate/lamar_edu/homepage/709b807f/mobile.png,Lamar University is a Nationally-Ranked College in Texas - Lamar University,2026-06-27T12:53:55.707Z,1170,2532,200,4,10031,974256,1170,2532,d4dacc78f3e539d2,false,false,false,csv
94f1132b4922dc0c,http://www.lamar.edu,https://www.lamar.edu/,0,legitimate,Lamar.edu,lamar_edu,homepage,fullpage,legitimate/lamar_edu/homepage/709b807f/fullpage.png,Lamar University is a Nationally-Ranked College in Texas - Lamar University,2026-06-27T12:53:55.707Z,1920,5050,200,4,10031,3700547,1920,5050,701b1b03cd293372,false,false,false,csv
92cde7dd08ff9e6b,http://www.lamar.edu,https://www.lamar.edu/,0,legitimate,Lamar.edu,lamar_edu,homepage,above_fold,legitimate/lamar_edu/homepage/709b807f/above_fold.png,Lamar University is a Nationally-Ranked College in Texas - Lamar University,2026-06-27T12:53:55.707Z,1920,1080,200,4,10031,1396189,1920,1080,3b3b3d26f2f27b19,false,false,false,csv
75f6eb3ef6d27bdf,https://www.lamar.edu/admissions/orientation/index.html,https://www.lamar.edu/admissions/orientation/index.html,0,legitimate,Lamar.edu,lamar_edu,signup,desktop,legitimate/lamar_edu/signup/9ff669f1/desktop.png,Orientation Home - Lamar University,2026-06-27T12:54:18.051Z,1920,1080,200,3,12348,1933452,1920,1080,91f67ce87ccca343,false,false,false,csv
09bc6ac52d915197,https://www.lamar.edu/admissions/orientation/index.html,https://www.lamar.edu/admissions/orientation/index.html,0,legitimate,Lamar.edu,lamar_edu,signup,fullpage,legitimate/lamar_edu/signup/9ff669f1/fullpage.png,Orientation Home - Lamar University,2026-06-27T12:54:18.051Z,1920,3882,200,3,12348,2992008,1920,3882,32cc3b3b2323fc6c,false,false,false,csv
0db27fdc1ba6217e,https://www.lamar.edu/admissions/orientation/index.html,https://www.lamar.edu/admissions/orientation/index.html,0,legitimate,Lamar.edu,lamar_edu,signup,above_fold,legitimate/lamar_edu/signup/9ff669f1/above_fold.png,Orientation Home - Lamar University,2026-06-27T12:54:18.051Z,1920,1080,200,3,12348,1933452,1920,1080,91f67ce87ccca343,false,false,false,csv
2c79111f4e0fbf28,http://www.lander.edu,https://www.lander.edu/,0,legitimate,Lander University,lander_university,homepage,desktop,legitimate/lander_university/homepage/ada54ccd/desktop.png,"Lander University – Greenwood, South Carolina | Lander University",2026-06-27T12:54:27.785Z,1920,1080,200,8,17541,1916925,1920,1080,3c692c9999dcd5c3,false,false,false,csv
cc74235d0da52654,http://www.lander.edu,https://www.lander.edu/,0,legitimate,Lander University,lander_university,homepage,mobile,legitimate/lander_university/homepage/ada54ccd/mobile.png,"Lander University – Greenwood, South Carolina | Lander University",2026-06-27T12:54:27.785Z,1170,2532,200,8,17541,1762341,1170,2532,2466ef8fb7ded9f3,false,false,false,csv
c89f4b15cc73b46e,http://www.lander.edu,https://www.lander.edu/,0,legitimate,Lander University,lander_university,homepage,fullpage,legitimate/lander_university/homepage/ada54ccd/fullpage.png,"Lander University – Greenwood, South Carolina | Lander University",2026-06-27T12:54:27.785Z,2270,6065,200,8,17541,4726064,2270,6065,06262a3139381d2c,false,false,false,csv
b3943a2b9ef4bed8,http://www.lander.edu,https://www.lander.edu/,0,legitimate,Lander University,lander_university,homepage,above_fold,legitimate/lander_university/homepage/ada54ccd/above_fold.png,"Lander University – Greenwood, South Carolina | Lander University",2026-06-27T12:54:27.785Z,1920,1080,200,8,17541,1916925,1920,1080,3c692c9999dcd5c3,false,false,false,csv
409a6b2c729ad45f,https://www.lamar.edu/admissions/paying-for-college/index.html,https://www.lamar.edu/admissions/paying-for-college/index.html,0,legitimate,Lamar.edu,lamar_edu,payment,desktop,legitimate/lamar_edu/payment/623dda02/desktop.png,Financial Aid | Finance | Pay for College | Pay for School - Lamar University,2026-06-27T12:54:41.945Z,1920,1080,200,3,10358,1424275,1920,1080,b3a0b99999e4a3c3,false,false,false,csv
4e826b1b4b56aa4c,https://www.lamar.edu/admissions/paying-for-college/index.html,https://www.lamar.edu/admissions/paying-for-college/index.html,0,legitimate,Lamar.edu,lamar_edu,payment,fullpage,legitimate/lamar_edu/payment/623dda02/fullpage.png,Financial Aid | Finance | Pay for College | Pay for School - Lamar University,2026-06-27T12:54:41.945Z,1920,3429,200,3,10358,2200990,1920,3429,320b333313319999,false,false,false,csv
3f679eb4397e5668,https://www.lamar.edu/admissions/paying-for-college/index.html,https://www.lamar.edu/admissions/paying-for-college/index.html,0,legitimate,Lamar.edu,lamar_edu,payment,above_fold,legitimate/lamar_edu/payment/623dda02/above_fold.png,Financial Aid | Finance | Pay for College | Pay for School - Lamar University,2026-06-27T12:54:41.945Z,1920,1080,200,3,10358,1424275,1920,1080,b3a0b99999e4a3c3,false,false,false,csv
152afefcbd797ae6,https://www.lander.edu/about/offices-departments/finance-administration/student-accounts/installment-plan.html,https://www.lander.edu/about/offices-departments/finance-administration/student-accounts/installment-plan.html,0,legitimate,Lander University,lander_university,payment,desktop,legitimate/lander_university/payment/abd0e3d6/desktop.png,Installment Plan,2026-06-27T12:55:05.548Z,1920,1080,200,7,17088,1657714,1920,1080,1606fc884f53d383,false,false,false,csv
fa19b490aedbd01c,https://www.lander.edu/about/offices-departments/finance-administration/student-accounts/installment-plan.html,https://www.lander.edu/about/offices-departments/finance-administration/student-accounts/installment-plan.html,0,legitimate,Lander University,lander_university,payment,fullpage,legitimate/lander_university/payment/abd0e3d6/fullpage.png,Installment Plan,2026-06-27T12:55:05.548Z,1935,2635,200,7,17088,1804353,1935,2635,0c0c0686460c4b53,false,false,false,csv
9347817e28c21978,https://www.lander.edu/about/offices-departments/finance-administration/student-accounts/installment-plan.html,https://www.lander.edu/about/offices-departments/finance-administration/student-accounts/installment-plan.html,0,legitimate,Lander University,lander_university,payment,above_fold,legitimate/lander_university/payment/abd0e3d6/above_fold.png,Installment Plan,2026-06-27T12:55:05.548Z,1920,1080,200,7,17088,1657714,1920,1080,1606fc884f53d383,false,false,false,csv
46b8f1c152c4bb40,http://www.ltu.edu,https://ltu.edu/,0,legitimate,Lawrence Technological University,lawrence_technological_university,homepage,desktop,legitimate/lawrence_technological_university/homepage/043fcc41/desktop.png,Lawrence Technological University,2026-06-27T12:55:26.156Z,1920,1080,200,24,12546,1437258,1920,1080,1b1be2e2e2e2e2c1,false,false,false,csv
991b76c0bb154c80,http://www.ltu.edu,https://ltu.edu/,0,legitimate,Lawrence Technological University,lawrence_technological_university,homepage,mobile,legitimate/lawrence_technological_university/homepage/043fcc41/mobile.png,Lawrence Technological University,2026-06-27T12:55:26.156Z,1170,2532,200,24,12546,573326,1170,2532,710408bcf4687ce4,false,false,false,csv
ef5b534ae40a1ab9,http://www.ltu.edu,https://ltu.edu/,0,legitimate,Lawrence Technological University,lawrence_technological_university,homepage,fullpage,legitimate/lawrence_technological_university/homepage/043fcc41/fullpage.png,Lawrence Technological University,2026-06-27T12:55:26.156Z,1920,5684,200,24,12546,1138856,1920,5684,cecc2b2b2c1f1b1c,false,false,false,csv
6fb33921e184d927,http://www.ltu.edu,https://ltu.edu/,0,legitimate,Lawrence Technological University,lawrence_technological_university,homepage,above_fold,legitimate/lawrence_technological_university/homepage/043fcc41/above_fold.png,Lawrence Technological University,2026-06-27T12:55:26.156Z,1920,1080,200,24,12546,807683,1920,1080,1b1ba2a21e046c19,false,false,false,csv
73e2f3f3f7a01a85,http://www.lawrence.edu,https://www.lawrence.edu/,0,legitimate,Liberal Arts College,liberal_arts_college,homepage,desktop,legitimate/liberal_arts_college/homepage/810b9f98/desktop.png,"Liberal Arts College | Appleton, WI",2026-06-27T13:00:33.386Z,1920,1080,200,9,12466,243183,1920,1080,9a9c1c00002042d2,false,false,false,csv
98d583e064bb4e5c,http://www.lawrence.edu,https://www.lawrence.edu/,0,legitimate,Liberal Arts College,liberal_arts_college,homepage,mobile,legitimate/liberal_arts_college/homepage/810b9f98/mobile.png,"Liberal Arts College | Appleton, WI",2026-06-27T13:00:33.386Z,1170,2532,200,9,12466,2620093,1170,2532,728828a297360596,false,false,false,csv
7d2eea18284960d7,http://www.lawrence.edu,https://www.lawrence.edu/,0,legitimate,Liberal Arts College,liberal_arts_college,homepage,fullpage,legitimate/liberal_arts_college/homepage/810b9f98/fullpage.png,"Liberal Arts College | Appleton, WI",2026-06-27T13:00:33.387Z,1920,8429,200,9,12466,1823026,1920,8429,c4040013833e36c0,false,false,false,csv
7d37d8e87c67c019,http://www.lawrence.edu,https://www.lawrence.edu/,0,legitimate,Liberal Arts College,liberal_arts_college,homepage,above_fold,legitimate/liberal_arts_college/homepage/810b9f98/above_fold.png,"Liberal Arts College | Appleton, WI",2026-06-27T13:00:33.387Z,1920,1080,200,9,12466,249123,1920,1080,8a981c00002042d2,false,false,false,csv
ea84550a88d89f71,http://www.letu.edu,https://www.letu.edu/,0,legitimate,letu,letu,homepage,desktop,legitimate/letu/homepage/714e472d/desktop.png,"LeTourneau University, Longview, Texas USA",2026-06-27T13:02:32.019Z,1920,1080,200,6,18480,1231230,1920,1080,ec64126478381ad2,false,false,false,csv
040749ca00a37b97,http://www.letu.edu,https://www.letu.edu/,0,legitimate,letu,letu,homepage,mobile,legitimate/letu/homepage/714e472d/mobile.png,"LeTourneau University, Longview, Texas USA",2026-06-27T13:02:32.019Z,1170,2532,200,6,18480,106671,1170,2532,30339393e8d86627,false,false,false,csv
7b2e94c639ab8640,http://www.letu.edu,https://www.letu.edu/,0,legitimate,letu,letu,homepage,fullpage,legitimate/letu/homepage/714e472d/fullpage.png,"LeTourneau University, Longview, Texas USA",2026-06-27T13:02:32.019Z,1920,8611,200,6,18480,4738655,1920,8611,86c2c4d444649b72,false,false,false,csv
df6fdda48467cc3a,http://www.letu.edu,https://www.letu.edu/,0,legitimate,letu,letu,homepage,above_fold,legitimate/letu/homepage/714e472d/above_fold.png,"LeTourneau University, Longview, Texas USA",2026-06-27T13:02:32.019Z,1920,1080,200,6,18480,1226093,1920,1080,b926206c96929696,false,false,false,csv
39fc0548f7b5a4f4,http://www.lvc.edu,https://www.lvc.edu/,0,legitimate,Lebanon Valley College,lebanon_valley_college,homepage,desktop,legitimate/lebanon_valley_college/homepage/f12a94ae/desktop.png,Lebanon Valley College,2026-06-27T13:02:58.312Z,1920,1080,200,41,13138,1383606,1920,1080,6b033e9831b13dcd,false,false,false,csv
5bc59de0a89feff8,http://www.lvc.edu,https://www.lvc.edu/,0,legitimate,Lebanon Valley College,lebanon_valley_college,homepage,mobile,legitimate/lebanon_valley_college/homepage/f12a94ae/mobile.png,Lebanon Valley College,2026-06-27T13:02:58.312Z,1170,2532,200,41,13138,1168747,1170,2532,dadcd81ec68b7372,false,false,false,csv
1db649e2e6d4796c,http://www.lvc.edu,https://www.lvc.edu/,0,legitimate,Lebanon Valley College,lebanon_valley_college,homepage,fullpage,legitimate/lebanon_valley_college/homepage/f12a94ae/fullpage.png,Lebanon Valley College,2026-06-27T13:02:58.312Z,1920,11982,200,41,13138,2518818,1920,11982,170b231b232307d7,false,false,false,csv
bf6d7db8ee2df3e4,http://www.lvc.edu,https://www.lvc.edu/,0,legitimate,Lebanon Valley College,lebanon_valley_college,homepage,above_fold,legitimate/lebanon_valley_college/homepage/f12a94ae/above_fold.png,Lebanon Valley College,2026-06-27T13:02:58.312Z,1920,1080,200,41,13138,1383606,1920,1080,6b033e9831b13dcd,false,false,false,csv
b126abdf40cf5403,https://www.lvc.edu/?post_type=events&p=20432,https://www.lvc.edu/events/graduate-counseling-virtual-chat-specializations-in-the-counseling-field/,0,legitimate,Lebanon Valley College,lebanon_valley_college,signup,desktop,legitimate/lebanon_valley_college/signup/9ff5d1e8/desktop.png,"Graduate Counseling Virtual Chat: Specializations in the Counseling Field | July 9, 2026",2026-06-27T13:03:13.839Z,1920,1080,200,40,10508,389532,1920,1080,080393013cccc6cc,false,false,false,csv
c093973ec41810dc,https://www.lvc.edu/?post_type=events&p=20432,https://www.lvc.edu/events/graduate-counseling-virtual-chat-specializations-in-the-counseling-field/,0,legitimate,Lebanon Valley College,lebanon_valley_college,signup,fullpage,legitimate/lebanon_valley_college/signup/9ff5d1e8/fullpage.png,"Graduate Counseling Virtual Chat: Specializations in the Counseling Field | July 9, 2026",2026-06-27T13:03:13.839Z,1920,3765,200,40,10508,1820364,1920,3765,e433131b030b83cc,false,false,false,csv
77b6317cd04415fd,https://www.lvc.edu/?post_type=events&p=20432,https://www.lvc.edu/events/graduate-counseling-virtual-chat-specializations-in-the-counseling-field/,0,legitimate,Lebanon Valley College,lebanon_valley_college,signup,above_fold,legitimate/lebanon_valley_college/signup/9ff5d1e8/above_fold.png,"Graduate Counseling Virtual Chat: Specializations in the Counseling Field | July 9, 2026",2026-06-27T13:03:13.839Z,1920,1080,200,40,10508,389528,1920,1080,080393013cccc6cc,false,false,false,csv
8295fee582550bd9,http://www.leeuniversity.edu,https://www.leeuniversity.edu/,0,legitimate,Lee University,lee_university,homepage,desktop,legitimate/lee_university/homepage/cbee9e9d/desktop.png,"Lee University, Cleveland TN",2026-06-27T13:03:46.930Z,1920,1080,200,20,18354,100240,1920,1080,a20cce068e8d1402,false,false,false,csv
